lang,url,stars,description
C,https://github.com/espeak-ng/espeak-ng,"4,088",eSpeak NG is an open source speech synthesizer that supports more than hundred languages and accents.
C,https://github.com/TheAlgorithms/C,"19,241","Collection of various algorithms in mathematics, machine learning, computer science, physics, etc implemented in C for educational purposes."
C,https://github.com/redis/redis,"66,908","Redis is an in-memory database that persists on disk. The data model is key-value, but many different kind of values are supported: Strings, Lists, Sets, Sorted Sets, Hashes, Streams, HyperLogLogs, Bitmaps."
C,https://github.com/pgvector/pgvector,"12,431",Open-source vector similarity search for Postgres
C,https://github.com/karpathy/llama2.c,"17,420",Inference Llama 2 in one file of pure C
C,https://github.com/BasedHardware/omi,"3,625",AI wearables
C,https://github.com/bmax121/KernelPatch,710,Patching and hooking the Linux kernel with only a stripped Linux kernel image.
C,https://github.com/SoftEtherVPN/SoftEtherVPN,"11,508",Cross-platform multi-protocol VPN software. Pull requests are welcome. The stable version is available athttps://github.com/SoftEtherVPN/SoftEtherVPN_Stable.
C,https://github.com/libvips/libvips,"9,494",A fast image processing library with low memory needs.
C,https://github.com/zephyrproject-rtos/zephyr,"10,805","Primary Git Repository for the Zephyr Project. Zephyr is a new generation, scalable, optimized, secure RTOS for multiple hardware architectures."
C,https://github.com/RediSearch/RediSearch,"5,467","A query and indexing engine for Redis, providing secondary indexing, full-text search, vector similarity search and aggregations."
C,https://github.com/ValdikSS/GoodbyeDPI,"25,261",GoodbyeDPI â€” Deep Packet Inspection circumvention utility (for Windows)
C,https://github.com/ntop/nDPI,"3,823",Open Source Deep Packet Inspection Software Toolkit
C,https://github.com/asg017/sqlite-vec,"3,746",A vector search SQLite extension that runs anywhere!
C,https://github.com/libsdl-org/SDL_image,536,Image decoding for many popular formats for Simple Directmedia Layer.
C,https://github.com/sonic-net/sonic-buildimage,735,Scripts which perform an installable binary image build for SONiC
C,https://github.com/unikraft/unikraft,"2,693","A next-generation cloud native kernel designed to unlock best-in-class performance, security primitives and efficiency savings."
C,https://github.com/netero1010/EDRSilencer,"1,436",A tool uses Windows Filtering Platform (WFP) to block Endpoint Detection and Response (EDR) agents from reporting security events to the server.
C#,https://github.com/LykosAI/StabilityMatrix,"4,640",Multi-Platform Package Manager for Stable Diffusion
C#,https://github.com/icsharpcode/ILSpy,"21,394",".NET Decompiler with support for PDB generation, ReadyToRun, Metadata (&more) - cross-platform!"
C#,https://github.com/QuestPDF/QuestPDF,"11,915","QuestPDF is a modern open-source .NET library for PDF document generation. Offering comprehensive layout engine powered by concise and discoverable C# Fluent API. Easily generate PDF reports, invoices, exports, etc."
C#,https://github.com/dotnet-architecture/eShopOnWeb,"10,170","Sample ASP.NET Core 8.0 reference application, powered by Microsoft, demonstrating a layered application architecture with monolithic deployment model. Download the eBook PDF from docs folder."
C#,https://github.com/microsoft/semantic-kernel,"21,831",Integrate cutting-edge LLM technology quickly and easily into your apps
C#,https://github.com/microsoft/autogen,"32,049",A programming framework for agentic AI ğŸ¤–
C#,https://github.com/microsoft/teams-ai,409,SDK focused on building AI based applications and extensions for Microsoft Teams and other Bot Framework channels
C#,https://github.com/LAB02-Research/HASS.Agent,"1,554","Windows-based client for Home Assistant. Provides notifications, quick actions, commands, sensors and more."
C#,https://github.com/microsoft/kernel-memory,"1,581","RAG architecture: index and query any data using LLM and natural language, track sources, show citations, asynchronous memory patterns."
C#,https://github.com/akkadotnet/akka.net,"4,714",Canonical actor model implementation for .NET with local + distributed actors in C# and F#.
C#,https://github.com/d2phap/ImageGlass,"7,723","ğŸ A lightweight, versatile image viewer"
C#,https://github.com/Unity-Technologies/ml-agents,"17,151",The Unity Machine Learning Agents Toolkit (ML-Agents) is an open-source project that enables games and simulations to serve as environments for training intelligent agents using deep reinforcement learning and imitation learning.
C#,https://github.com/Azure-Samples/cognitive-services-speech-sdk,"2,876",Sample code for the Microsoft Cognitive Services Speech SDK
C#,https://github.com/microsoft/PowerApps-Samples,"1,482","Sample code for Power Apps, including Dataverse, model-driven apps, canvas apps, Power Apps component framework, portals, and AI Builder."
C#,https://github.com/mcmonkeyprojects/SwarmUI,"1,185","SwarmUI (formerly StableSwarmUI), A Modular Stable Diffusion Web-User-Interface, with an emphasis on making powertools easily accessible, high performance, and extensibility."
C#,https://github.com/babalae/better-genshin-impact,"5,241",ğŸ“¦BetterGI Â· æ›´å¥½çš„åŸç¥ - è‡ªåŠ¨æ‹¾å– | è‡ªåŠ¨å‰§æƒ… | å…¨è‡ªåŠ¨é’“é±¼(AI) | å…¨è‡ªåŠ¨ä¸ƒåœ£å¬å”¤ | è‡ªåŠ¨ä¼æœ¨ | è‡ªåŠ¨åˆ·æœ¬ | è‡ªåŠ¨é‡‡é›† - UI Automation Testing Tools For Genshin Impact
C#,https://github.com/codeproject/CodeProject.AI-Server,695,"CodeProject.AI Server is a self contained service that software developers can include in, and distribute with, their applications in order to augment their apps with the power of AI."
C#,https://github.com/Tyrrrz/DiscordChatExporter,"7,480",Exports Discord chat logs to a file
C#,https://github.com/openai/openai-dotnet,"1,425",The official .NET library for the OpenAI API
C++,https://github.com/mudler/LocalAI,"24,346","ğŸ¤– The free, Open Source alternative to OpenAI, Claude and others. Self-hosted and local-first. Drop-in replacement for OpenAI, running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. Features: Generate Text, Audio, Video, Images, Voice Cloning, Distributed inference"
C++,https://github.com/turing-machines/mentals-ai,320,"ğŸ“ğŸ“ğŸ“ Agents in Markdown syntax (loops, memory and tools included)."
C++,https://github.com/tensorflow/tflite-micro,"1,898",Infrastructure to enable deployment of ML models to low-power resource-constrained embedded targets (including microcontrollers and digital signal processors).
C++,https://github.com/NVIDIA/TensorRT-LLM,"8,545",TensorRT-LLM provides users with an easy-to-use Python API to define Large Language Models (LLMs) and build TensorRT engines that contain state-of-the-art optimizations to perform inference efficiently on NVIDIA GPUs. TensorRT-LLM also contains components to create Python and C++ runtimes that execute those TensorRT engines.
C++,https://github.com/mumble-voip/mumble,"6,381","Mumble is an open-source, low-latency, high quality voice chat software."
C++,https://github.com/openvinotoolkit/openvino,"7,170",OpenVINOâ„¢ is an open-source toolkit for optimizing and deploying AI inference
C++,https://github.com/openxla/xla,"2,642","A machine learning compiler for GPUs, CPUs, and ML accelerators"
C++,https://github.com/ggerganov/whisper.cpp,"35,396",Port of OpenAI's Whisper model in C/C++
C++,https://github.com/ggerganov/ggml,"11,130",Tensor library for machine learning
C++,https://github.com/microsoft/onnxruntime,"14,428","ONNX Runtime: cross-platform, high performance ML inferencing and training accelerator"
C++,https://github.com/lich0821/WeChatFerry,"4,020",å¾®ä¿¡æœºå™¨äººåº•å±‚æ¡†æ¶ï¼Œå¯æ¥å…¥Geminiã€ChatGPTã€ChatGLMã€è®¯é£æ˜Ÿç«ã€Tigerbotç­‰å¤§æ¨¡å‹ã€‚WeChat Robot Hook.
C++,https://github.com/google/sentencepiece,"10,184",Unsupervised text tokenizer for Neural Network-based text generation.
C++,https://github.com/BlackINT3/OpenArk,"9,162",The Next Generation of Anti-Rookit(ARK) tool for Windows.
C++,https://github.com/ollama/ollama,"92,656","Get up and running with Llama 3.2, Mistral, Gemma 2, and other large language models."
C++,https://github.com/tensorflow/tensorflow,"186,294",An Open Source Machine Learning Framework for Everyone
C++,https://github.com/iree-org/iree,"2,811",A retargetable MLIR-based machine learning compiler and runtime toolkit.
C++,https://github.com/arangodb/arangodb,"13,485","ğŸ¥‘ ArangoDB is a native multi-model database with flexible data models for documents, graphs, and key-values. Build high performance applications using a convenient SQL-like query language or JavaScript extensions."
C++,https://github.com/libjxl/libjxl,"2,683",JPEG XL image format reference implementation
C++,https://github.com/rhasspy/piper,"6,360","A fast, local neural text to speech system"
C++,https://github.com/facebookresearch/habitat-sim,"2,596","A flexible, high-performance 3D simulator for Embodied AI research."
C++,https://github.com/tenstorrent/tt-metal,456,"ğŸ¤˜ TT-NN operator library, and TT-Metalium low level kernel programming model."
C++,https://github.com/microsoft/LightGBM,"16,634","A fast, distributed, high performance gradient boosting (GBT, GBDT, GBRT, GBM or MART) framework based on decision tree algorithms, used for ranking, classification and many other machine learning tasks."
C++,https://github.com/RobotLocomotion/drake,"3,314",Model-based design and verification for robotics.
C++,https://github.com/k4yt3x/video2x,"10,477","A machine learning-based lossless video super resolution framework. Est. Hack the Valley II, 2018."
C++,https://github.com/OSGeo/gdal,"4,856",GDAL is an open source MIT licensed translator library for raster and vector geospatial data formats.
C++,https://github.com/microsoft/AirSim,"16,307","Open source simulator for autonomous vehicles built on Unreal Engine / Unity, from Microsoft AI & Research"
C++,https://github.com/kokkos/kokkos,"1,982",Kokkos C++ Performance Portability Programming Ecosystem: The Programming Model - Parallel Execution and Memory Abstraction
C++,https://github.com/apache/brpc,"16,436","brpc is an Industrial-grade RPC framework using C++ Language, which is often used in high performance system such as Search, Storage, Machine learning, Advertisement, Recommendation etc. ""brpc"" means ""better RPC""."
C++,https://github.com/dusty-nv/jetson-inference,"7,790",Hello AI World guide to deploying deep-learning inference networks and deep vision primitives with TensorRT and NVIDIA Jetson.
C++,https://github.com/TheAlgorithms/C-Plus-Plus,"30,670","Collection of various algorithms in mathematics, machine learning, computer science and physics implemented in C++ for educational purposes."
C++,https://github.com/AaronFeng753/Waifu2x-Extension-GUI,"12,831","Video, Image and GIF upscale/enlarge(Super-Resolution) and Video frame interpolation. Achieved with Waifu2x, Real-ESRGAN, Real-CUGAN, RTX Video Super Resolution VSR, SRMD, RealSR, Anime4K, RIFE, IFRNet, CAIN, DAIN, and ACNet."
C++,https://github.com/bulletphysics/bullet3,"12,611","Bullet Physics SDK: real-time collision detection and multi-physics simulation for VR, games, visual effects, robotics, machine learning etc."
C++,https://github.com/microsoft/winget-cli,"23,202","WinGet is the Windows Package Manager. This project includes a CLI (Command Line Interface), PowerShell modules, and a COM (Component Object Model) API (Application Programming Interface)."
C++,https://github.com/Slicer/Slicer,"1,685","Multi-platform, free open source software for visualization and image computing."
C++,https://github.com/google-ai-edge/mediapipe,"27,425","Cross-platform, customizable ML solutions for live and streaming media."
C++,https://github.com/RWKV/rwkv.cpp,"1,376",INT4/INT5/INT8 and FP16 inference on CPU for RWKV language model
C++,https://github.com/k2-fsa/sherpa-onnx,"3,482","Speech-to-text, text-to-speech, speaker diarization, and VAD using next-gen Kaldi with onnxruntime without Internet connection. Support embedded systems, Android, iOS, Raspberry Pi, RISC-V, x86_64 servers, websocket server/client, C/C++, Python, Kotlin, C#, Go, NodeJS, Java, Swift, Dart, JavaScript, Flutter, Object Pascal, Lazarus, Rust"
C++,https://github.com/microsoft/onnxruntime-genai,493,Generative AI extensions for onnxruntime
C++,https://github.com/alibaba/MNN,"8,694","MNN is a blazing fast, lightweight deep learning framework, battle-tested by business-critical use cases in Alibaba"
C++,https://github.com/ggerganov/llama.cpp,"67,233",LLM inference in C/C++
C++,https://github.com/PaddlePaddle/Paddle,"22,229",PArallel Distributed Deep LEarning: Machine Learning Framework from Industrial Practice ï¼ˆã€é£æ¡¨ã€æ ¸å¿ƒæ¡†æ¶ï¼Œæ·±åº¦å­¦ä¹ &æœºå™¨å­¦ä¹ é«˜æ€§èƒ½å•æœºã€åˆ†å¸ƒå¼è®­ç»ƒå’Œè·¨å¹³å°éƒ¨ç½²ï¼‰
C++,https://github.com/leejet/stable-diffusion.cpp,"3,427",Stable Diffusion and Flux in pure C/C++
C++,https://github.com/MariaDB/server,"5,585","MariaDB server is a community developed fork of MySQL server. Started by core members of the original MySQL team, MariaDB actively works with outside developers to deliver the most featureful, stable, and sanely licensed open SQL server in the industry."
C++,https://github.com/pytorch/executorch,"2,099","On-device AI across mobile, embedded and edge for PyTorch"
JS,https://github.com/Dooy/chatgpt-web-midjourney-proxy,"5,203","One UI is all done with chatgpt web, midjourney, gpts,suno,luma,runway,viggle,flux,ideogram,realtime,pika; Simultaneous support Web / PWA / Linux / Win / MacOS platform"
JS,https://github.com/poloclub/transformer-explainer,"3,038",Transformer Explained Visually: Learn How LLM Transformer Models Work with Interactive Visualization
JS,https://github.com/huggingface/transformers.js,"11,821","State-of-the-art Machine Learning for the web. Run ğŸ¤— Transformers directly in your browser, with no need for a server!"
JS,https://github.com/easydiffusion/easydiffusion,"9,571","Easiest 1-click way to create beautiful artwork on your PC using AI, with no tech knowledge. Provides a browser UI for generating images from text prompts and images. Just enter your text prompt, and see the generated image."
JS,https://github.com/qishibo/AnotherRedisDesktopManager,"30,545","ğŸš€ğŸš€ğŸš€A faster, better and more stable Redis desktop manager [GUI client], compatible with Linux, Windows, Mac."
JS,https://github.com/ToolJet/ToolJet,"32,259","Low-code platform for building business applications. Connect to databases, cloud storages, GraphQL, API endpoints, Airtable, Google sheets, OpenAI, etc and build apps using drag and drop application builder. Built using JavaScript/TypeScript. ğŸš€"
JS,https://github.com/xenova/transformers.js,"11,350","State-of-the-art Machine Learning for the web. Run ğŸ¤— Transformers directly in your browser, with no need for a server!"
JS,https://github.com/Mintplex-Labs/anything-llm,"25,667","The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, and more."
JS,https://github.com/parallax/jsPDF,"29,053",Client-side JavaScript PDF generation for everyone.
JS,https://github.com/ai-shifu/ChatALL,"15,198","Concurrently chat with ChatGPT, Bing Chat, Bard, Alpaca, Vicuna, Claude, ChatGLM, MOSS, è®¯é£æ˜Ÿç«, æ–‡å¿ƒä¸€è¨€ and more, discover the best answers"
JS,https://github.com/mermaid-js/mermaid,"70,990",Generation of diagrams like flowcharts or sequence diagrams from text in a similar manner as markdown
JS,https://github.com/songquanpeng/one-api,"18,864","OpenAI æ¥å£ç®¡ç† & åˆ†å‘ç³»ç»Ÿï¼Œæ”¯æŒ Azureã€Anthropic Claudeã€Google PaLM 2 & Geminiã€æ™ºè°± ChatGLMã€ç™¾åº¦æ–‡å¿ƒä¸€è¨€ã€è®¯é£æ˜Ÿç«è®¤çŸ¥ã€é˜¿é‡Œé€šä¹‰åƒé—®ã€360 æ™ºè„‘ä»¥åŠè…¾è®¯æ··å…ƒï¼Œå¯ç”¨äºäºŒæ¬¡åˆ†å‘ç®¡ç† keyï¼Œä»…å•å¯æ‰§è¡Œæ–‡ä»¶ï¼Œå·²æ‰“åŒ…å¥½ Docker é•œåƒï¼Œä¸€é”®éƒ¨ç½²ï¼Œå¼€ç®±å³ç”¨. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
JS,https://github.com/dotnet/eShopSupport,320,A reference .NET application using AI for a customer support ticketing system
JS,https://github.com/SillyTavern/SillyTavern,"8,109",LLM Frontend for Power Users.
JS,https://github.com/1234567Yang/cf-proxy-ex,887,"Cloudflareè¶…çº§ä»£ç†ï¼Œæ— æœåŠ¡å™¨ä»£ç†ï¼ŒDuckduckgoä»£ç†ï¼ˆå¯ç”¨AIèŠå¤©ï¼ŒåŒ…å«GPT4o/Calude3ï¼‰ï¼ŒOpenAI/ChatGPTä»£ç†ï¼ŒGithubåŠ é€Ÿï¼Œåœ¨çº¿ä»£ç†ã€‚Cloudflare super proxy, setting up a free serverless proxy by using Cloudflare worker."
JS,https://github.com/jayofelony/pwnagotchi,798,(âŒâ– _â– ) - Deep Reinforcement Learning instrumenting bettercap for WiFi pwning.
JS,https://github.com/rollup/rollup,"25,243",Next-generation ES module bundler
JS,https://github.com/AMAI-GmbH/AI-Expert-Roadmap,"29,033",Roadmap to becoming an Artificial Intelligence Expert in 2022
JS,https://github.com/lencx/Noi,"6,451","ğŸš€ Power Your World with AI - Explore, Extend, Empower."
JS,https://github.com/xszyou/Fay,"9,090","Fay is an open-source digital human framework integrating language models and digital characters. It offers retail, assistant, and agent versions for diverse applications like virtual shopping guides, broadcasters, assistants, waiters, teachers, and voice or text-based mobile assistants."
JS,https://github.com/PrismarineJS/mineflayer,"4,976","Create Minecraft bots with a powerful, stable, and high level JavaScript API."
Java,https://github.com/comet-ml/opik,"1,804",Open-source end-to-end LLM Development Platform
Java,https://github.com/mukel/llama3.java,490,Practical Llama 3 inference in Java
Java,https://github.com/spring-projects/spring-ai,"3,208",An Application Framework for AI Engineering
Java,https://github.com/raphw/byte-buddy,"6,262",Runtime code generation for the Java virtual machine.
Java,https://github.com/janishar/mit-deep-learning-book-pdf,"12,822","MIT Deep Learning Book in PDF format (complete and parts) by Ian Goodfellow, Yoshua Bengio and Aaron Courville"
Java,https://github.com/apache/seatunnel,"7,982","SeaTunnel is a next-generation super high-performance, distributed, massive data integration tool."
Java,https://github.com/vespa-engine/vespa,"5,768","AI + Data, online.https://vespa.ai"
Java,https://github.com/YunaiV/ruoyi-vue-pro,"27,578",ğŸ”¥ å®˜æ–¹æ¨è ğŸ”¥ RuoYi-Vue å…¨æ–° Pro ç‰ˆæœ¬ï¼Œä¼˜åŒ–é‡æ„æ‰€æœ‰åŠŸèƒ½ã€‚åŸºäº Spring Boot + MyBatis Plus + Vue & Element å®ç°çš„åå°ç®¡ç†ç³»ç»Ÿ + å¾®ä¿¡å°ç¨‹åºï¼Œæ”¯æŒ RBAC åŠ¨æ€æƒé™ã€æ•°æ®æƒé™ã€SaaS å¤šç§Ÿæˆ·ã€Flowable å·¥ä½œæµã€ä¸‰æ–¹ç™»å½•ã€æ”¯ä»˜ã€çŸ­ä¿¡ã€å•†åŸã€CRMã€ERPã€AI å¤§æ¨¡å‹ç­‰åŠŸèƒ½ã€‚ä½ çš„ â­ï¸ Star â­ï¸ï¼Œæ˜¯ä½œè€…ç”Ÿå‘çš„åŠ¨åŠ›ï¼
Java,https://github.com/PaperMC/Velocity,"1,738","The modern, next-generation Minecraft server proxy."
Java,https://github.com/CodePhiliaX/Chat2DB,"15,775","ğŸ”¥ğŸ”¥ğŸ”¥AI-driven database tool and SQL client, The hottest GUI client, supporting MySQL, Oracle, PostgreSQL, DB2, SQL Server, DB2, SQLite, H2, ClickHouse, and more."
Java,https://github.com/bumptech/glide,"34,590",An image loading and caching library for Android focused on smooth scrolling
Java,https://github.com/unitycatalog/unitycatalog,"2,275","Open, Multi-modal Catalog for Data & AI"
Java,https://github.com/OpenAPITools/openapi-generator,"21,734","OpenAPI Generator allows generation of API client libraries (SDK generation), server stubs, documentation and configuration automatically given an OpenAPI Spec (v2, v3)"
Java,https://github.com/tencentmusic/supersonic,"2,252",SuperSonic is the next-generation BI+AI platform that unifies Chat BI (powered by LLM) and Headless BI (powered by semantic layer) paradigms.
Java,https://github.com/apache/beam,"7,851",Apache Beam is a unified programming model for Batch and Streaming data processing.
Rust,https://github.com/huggingface/candle,"15,756",Minimalist ML framework for Rust
Rust,https://github.com/chroma-core/chroma,"15,202",the AI-native open-source embedding database
Rust,https://github.com/EricLBuehler/mistral.rs,"4,395",Blazingly fast LLM inference.
Rust,https://github.com/lencx/ChatGPT,"52,690","ğŸ”® ChatGPT Desktop Application (Mac, Windows and Linux)"
Rust,https://github.com/lancedb/lance,"3,897","Modern columnar data format for ML and LLMs implemented in Rust. Convert from parquet in 2 lines of code for 100x faster random access, vector index, and data versioning. Compatible with Pandas, DuckDB, Polars, Pyarrow, with more integrations coming.."
Rust,https://github.com/mediar-ai/screenpipe,"8,652",open source 24/7 screen & voice recording for the age of superintelligence
Rust,https://github.com/MystenLabs/sui,"6,173","Sui, a next-generation smart contract platform with high throughput, low latency, and an asset-oriented programming model powered by the Move programming language"
Rust,https://github.com/timescale/pgvectorscale,"1,250","A complement to pgvector for high performance, cost efficient vector search on large workloads."
Rust,https://github.com/mufeedvh/code2prompt,"1,972","A CLI tool to convert your codebase into a single LLM prompt with source tree, prompt templating, and token counting."
Rust,https://github.com/lancedb/lancedb,"4,605","Developer-friendly, serverless vector database for AI applications. Easily add long-term memory to your LLM apps!"
Rust,https://github.com/TabbyML/tabby,"21,664",Self-hosted AI coding assistant
Rust,https://github.com/Priler/jarvis,"2,204",Voice assistant made as an experiment using neural networks for things like STT/TTS/Wake Word/NLU etc.
Rust,https://github.com/tracel-ai/burn,"8,826","Burn is a new comprehensive dynamic Deep Learning Framework built using Rust with extreme flexibility, compute efficiency and portability as its primary goals."
Rust,https://github.com/sigoden/aichat,"3,948","All-in-one AI CLI tool featuring Chat-REPL, Shell Assistant, RAG, AI tools & agents, with access to OpenAI, Claude, Gemini, Ollama, Groq, and more."
Rust,https://github.com/GraphiteEditor/Graphite,"9,088","2D vector & raster editor that melds traditional layers & tools with a modern node-based, non-destructive, procedural workflow."
Rust,https://github.com/qdrant/qdrant,"20,392","Qdrant - High-performance, massive-scale Vector Database and Vector Search Engine for the next generation of AI. Also available in the cloudhttps://cloud.qdrant.io/"
Rust,https://github.com/samuel-vitorino/lm.rs,861,Minimal LLM inference in Rust
all,https://github.com/ai16z/eliza,158,Conversational Agent for Twitter and Discord
all,https://github.com/udecode/plate,"11,246",A rich-text editor powered by AI
all,https://github.com/open-mmlab/Amphion,"6,959","Amphion (/Ã¦mËˆfaÉªÉ™n/) is a toolkit for Audio, Music, and Speech Generation. Its purpose is to support reproducible research and help junior researchers and engineers get started in the field of audio, music, and speech generation research and development."
all,https://github.com/cline/cline,"10,387","Autonomous coding agent right in your IDE, capable of creating/editing files, executing commands, using the browser, and more with your permission every step of the way."
all,https://github.com/idootop/mi-gpt,"7,577",ğŸ  å°†å°çˆ±éŸ³ç®±æ¥å…¥ ChatGPT å’Œè±†åŒ…ï¼Œæ”¹é€ æˆä½ çš„ä¸“å±è¯­éŸ³åŠ©æ‰‹ã€‚
all,https://github.com/yamadashy/repomix,"3,100","ğŸ“¦ Repomix (formerly Repopack) is a powerful tool that packs your entire repository into a single, AI-friendly file. Perfect for when you need to feed your codebase to Large Language Models (LLMs) or other AI tools like Claude, ChatGPT, and Gemini."
all,https://github.com/facebookresearch/co-tracker,"3,700",CoTracker is a model for tracking any point (pixel) on a video.
all,https://github.com/microsoft/genaiscript,"1,296",Automatable GenAI Scripting
all,https://github.com/RSSNext/Follow,"14,610",ğŸ§¡ Next generation information browser.
all,https://github.com/lobehub/lobe-chat,"44,042","ğŸ¤¯ Lobe Chat - an open-source, modern-design AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Azure / DeepSeek), Knowledge Base (file upload / knowledge management / RAG ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT/ Claude application."
all,https://github.com/argmaxinc/WhisperKit,"3,766",On-device Speech Recognition for Apple Silicon
all,https://github.com/meta-llama/llama-recipes,"14,732","Scripts for fine-tuning Meta Llama with composable FSDP & PEFT methods to cover single/multi-node GPUs. Supports default & custom datasets for applications such as summarization and Q&A. Supporting a number of candid inference solutions such as HF TGI, VLLM for local or cloud deployment. Demo apps to showcase Meta Llama for WhatsApp & Messenger."
all,https://github.com/langgenius/dify,"49,200","Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
all,https://github.com/OpenBMB/ChatDev,"25,067",Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
all,https://github.com/e2b-dev/fragments,"2,964",Open-source Next.js template for building apps that are fully generated by AI. By E2B.
all,https://github.com/f/awesome-chatgpt-prompts,"110,335",This repo includes ChatGPT prompt curation to use ChatGPT better.
