lang,url,stars,description
all,https://github.com/invoke-ai/InvokeAI,"23,321","Invoke is a leading creative engine for Stable Diffusion models, empowering professionals, artists, and enthusiasts to generate and create visual media using the latest AI-driven technologies. The solution offers an industry leading WebUI, and serves as the foundation for multiple commercial products."
all,https://github.com/karpathy/llm.c,"23,874","LLM training in simple, raw C/CUDA"
all,https://github.com/FlowiseAI/Flowise,"29,575",Drag & drop UI to build your customized LLM flow
all,https://github.com/continuedev/continue,"17,880",â© Continue is the leading open-source AI code assistant. You can connect any models and any context to build custom autocomplete and chat experiences inside VS Code and JetBrains
all,https://github.com/n8n-io/self-hosted-ai-starter-kit,"2,043","The Self-hosted AI Starter Kit is an open-source template that quickly sets up a local AI environment. Curated by n8n, it provides essential tools for creating secure, self-hosted AI workflows."
all,https://github.com/mlc-ai/web-llm,"12,991",High-performance In-browser LLM Inference Engine
all,https://github.com/clinebot/cline,"7,159","Autonomous coding agent right in your IDE, capable of creating/editing files, executing commands, and more with your permission every step of the way."
all,https://github.com/getcursor/cursor,"23,124",The AI Code Editor
all,https://github.com/xenova/whisper-web,"2,319",ML-powered speech recognition directly in your browser
all,https://github.com/dair-ai/ML-YouTube-Courses,"15,589",ğŸ“º Discover the latest machine learning / AI courses on YouTube.
all,https://github.com/DataDog/datadog-agent,"2,821",Main repository for Datadog Agent
all,https://github.com/alibaba/higress,"3,081",ğŸ¤– AI Gateway | AI Native API Gateway
all,https://github.com/gitroomhq/postiz-app,"6,274","ğŸ“¨ Schedule social media posts, measure them, exchange with other members and get a lot of help from AI ğŸš€"
all,https://github.com/Yonom/assistant-ui,904,React Components for AI Chat ğŸ’¬ ğŸš€
all,https://github.com/openai/openai-cookbook,"59,234",Examples and guides for using the OpenAI API
all,https://github.com/keploy/keploy,"4,422",Shadow Test generation for Developers. Generate tests and stubs for your application that actually work!
all,https://github.com/danielmiessler/fabric,"22,087",fabric is an open-source framework for augmenting humans using AI. It provides a modular framework for solving specific problems using a crowdsourced set of AI prompts that can be used anywhere.
all,https://github.com/anthropics/anthropic-cookbook,"6,444",A collection of notebooks/recipes showcasing some fun and effective ways of using Claude.
all,https://github.com/danny-avila/LibreChat,"17,616","Enhanced ChatGPT Clone: Features Anthropic, AWS, OpenAI, Assistants API, Azure, Groq, o1, GPT-4o, Mistral, OpenRouter, Vertex AI, Gemini, Artifacts, AI model switching, message search, langchain, DALL-E-3, ChatGPT Plugins, OpenAI Functions, Secure Multi-User System, Presets, completely open-source for self-hosting. Actively in public development."
all,https://github.com/microsoft/generative-ai-for-beginners,"64,183","21 Lessons, Get Started Building with Generative AI ğŸ”—https://microsoft.github.io/generative-ai-for-beginners/"
all,https://github.com/pop-os/cosmic-epoch,"2,719",Next generation Cosmic desktop environment
all,https://github.com/mendableai/firecrawl,"15,002","ğŸ”¥ Turn entire websites into LLM-ready markdown or structured data. Scrape, crawl and extract with a single API."
dart,https://github.com/flyerhq/flutter_chat_ui,"1,578","Actively maintained, community-driven chat UI implementation with an optional Firebase BaaS."
dart,https://github.com/serverpod/serverpod,"2,546","Serverpod is a next-generation app and web server, explicitly built for the Flutter and Dart ecosystem."
dart,https://github.com/mylxsw/aidea,"6,488",AIdea æ˜¯ä¸€æ¬¾æ”¯æŒ GPT ä»¥åŠå›½äº§å¤§è¯­è¨€æ¨¡å‹é€šä¹‰åƒé—®ã€æ–‡å¿ƒä¸€è¨€ç­‰ï¼Œæ”¯æŒ Stable Diffusion æ–‡ç”Ÿå›¾ã€å›¾ç”Ÿå›¾ã€ SDXL1.0ã€è¶…åˆ†è¾¨ç‡ã€å›¾ç‰‡ä¸Šè‰²çš„å…¨èƒ½å‹ APPã€‚
dart,https://github.com/Mobile-Artificial-Intelligence/maid,"1,446","Maid is a cross-platform Flutter app for interfacing with GGUF / llama.cpp models locally, and with Ollama and OpenAI models remotely."
dart,https://github.com/flutter-ml/google_ml_kit_flutter,974,A flutter plugin that implements Google's standalone ML Kit
dart,https://github.com/GoogleCloudPlatform/Open_Data_QnA,80,The Open Data QnA python library enables you to chat with your databases by leveraging LLM Agents on Google Cloud. Open Data QnA enables a conversational approach to interacting with your data.
dart,https://github.com/AppFlowy-IO/AppFlowy,"57,551","Bring projects, wikis, and teams together with AI. AppFlowy is an AI collaborative workspace where you achieve more without losing control of your data. The best open source alternative to Notion."
python,https://github.com/AUTOMATIC1111/stable-diffusion-webui,"142,219",Stable Diffusion web UI
python,https://github.com/open-compass/opencompass,"3,770","OpenCompass is an LLM evaluation platform, supporting a wide range of models (Llama3, Mistral, InternLM2,GPT-4,LLaMa2, Qwen,GLM, Claude, etc) over 100+ datasets."
python,https://github.com/meta-llama/llama-stack,"4,239",Model components of the Llama Stack APIs
python,https://github.com/unclecode/crawl4ai,"15,452",ğŸ”¥ğŸ•·ï¸ Crawl4AI: Open-source LLM Friendly Web Crawler & Scrapper
python,https://github.com/All-Hands-AI/OpenHands,"33,587","ğŸ™Œ OpenHands: Code Less, Make More"
python,https://github.com/Cinnamon/kotaemon,"15,899",An open-source RAG-based tool for chatting with your documents.
python,https://github.com/rany2/edge-tts,"5,977",Use Microsoft Edge's online text-to-speech service from Python WITHOUT needing Microsoft Edge or Windows or an API key
python,https://github.com/Sanster/IOPaint,"18,884","Image inpainting tool powered by SOTA AI Model. Remove any unwanted object, defect, people from your pictures or erase and replace(powered by stable diffusion) any thing on your pictures."
python,https://github.com/princeton-nlp/SWE-agent,"13,362","SWE-agent takes a GitHub issue and tries to automatically fix it, using GPT-4, or your LM of choice. It can also be employed for offensive cybersecurity or competitive coding challenges."
python,https://github.com/feast-dev/feast,"5,502",The Open Source Feature Store for Machine Learning
python,https://github.com/ostris/ai-toolkit,"2,915",Various AI scripts. Mostly Stable Diffusion stuff.
python,https://github.com/MetaCubeX/mihomo,"16,377",A simple Python Pydantic model for Honkai: Star Rail parsed data from the Mihomo API.
python,https://github.com/microsoft/RD-Agent,404,"Research and development (R&D) is crucial for the enhancement of industrial productivity, especially in the AI era, where the core aspects of R&D are mainly focused on data and models. We are committed to automate these high-value generic R&D processes through our open source R&D automation tool RD-Agent, which let AI drive data-driven AI."
python,https://github.com/explodinggradients/ragas,"6,719",Evaluation framework for your Retrieval Augmented Generation (RAG) pipelines
python,https://github.com/huggingface/trl,"9,384",Train transformer language models with reinforcement learning.
python,https://github.com/Azure-Samples/azure-search-openai-demo,"6,112","A sample app for the Retrieval-Augmented Generation pattern running in Azure, using Azure AI Search for retrieval and Azure OpenAI large language models to power ChatGPT-style and Q&A experiences."
python,https://github.com/openai/tiktoken,"11,906",tiktoken is a fast BPE tokeniser for use with OpenAI's models.
python,https://github.com/THUDM/CogVideo,"7,756",Text-to-video generation: CogVideoX (2024) and CogVideo (ICLR 2023)
python,https://github.com/paul-gauthier/aider,"19,727",aider is AI pair programming in your terminal
python,https://github.com/sczhou/CodeFormer,"15,204",[NeurIPS 2022] Towards Robust Blind Face Restoration with Codebook Lookup Transformer
python,https://github.com/timescale/pgai,"1,577","A suite of tools to develop RAG, semantic search, and other AI applications more easily with PostgreSQL"
python,https://github.com/infiniflow/ragflow,"21,668",RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.
python,https://github.com/stanford-oval/storm,"13,151",An LLM-powered knowledge curation system that researches a topic and generates a full-length report with citations.
python,https://github.com/mpoon/gpt-repository-loader,"2,690",Convert code repos into an LLM prompt-friendly format. Mostly built by GPT-4.
python,https://github.com/THUDM/CogVLM2,"1,901",GPT4V-level open-source multi-modal model based on Llama3-8B
python,https://github.com/huggingface/text-generation-inference,"8,685",Large Language Model Text Generation Inference
python,https://github.com/Dicklesworthstone/llm_aided_ocr,"1,827",Enhance Tesseract OCR output for scanned PDFs by applying Large Language Model (LLM) corrections.
python,https://github.com/PaddlePaddle/PaddleHelix,897,Bio-Computing Platform Featuring Large-Scale Representation Learning and Multi-Task Deep Learning â€œèºæ—‹æ¡¨â€ç”Ÿç‰©è®¡ç®—å·¥å…·é›†
python,https://github.com/pytorch/torchtune,"3,892",A Native-PyTorch Library for LLM Fine-tuning
python,https://github.com/Azure/PyRIT,"1,690",The Python Risk Identification Tool for generative AI (PyRIT) is an open access automation framework to empower security professionals and machine learning engineers to proactively find risks in their generative AI systems.
python,https://github.com/haotian-liu/LLaVA,"19,115",[NeurIPS'23 Oral] Visual Instruction Tuning (LLaVA) built towards GPT-4V level capabilities and beyond.
python,https://github.com/QwenLM/Qwen-VL,"4,714",The official repo of Qwen-VL (é€šä¹‰åƒé—®-VL) chat & pretrained large vision language model proposed by Alibaba Cloud.
python,https://github.com/Picsart-AI-Research/StreamingT2V,"1,297","StreamingT2V: Consistent, Dynamic, and Extendable Long Video Generation from Text"
python,https://github.com/MLSysOps/MLE-agent,970,"ğŸ¤– MLE-Agent: Your intelligent companion for seamless AI engineering and research. ğŸ” Integrate with arxiv and paper with code to provide better code/research plans ğŸ§° OpenAI, Anthropic, Ollama, etc supported. ğŸ† Code RAG"
python,https://github.com/bghira/SimpleTuner,"1,497",A general fine-tuning kit geared toward diffusion models.
python,https://github.com/Farama-Foundation/Gymnasium,"6,728","An API standard for single-agent reinforcement learning environments, with popular reference environments and related utilities (formerly Gym)"
python,https://github.com/OpenBMB/MiniCPM-V,"11,721","MiniCPM-V 2.6: A GPT-4V Level MLLM for Single Image, Multi Image and Video on Your Phone"
python,https://github.com/DataDog/integrations-core,911,Core integrations of the Datadog Agent
python,https://github.com/mem0ai/mem0,"21,583",The Memory layer for your AI apps
python,https://github.com/ai-to-ai/Auto-Gmail-Creator,489,"Open Source Bulk Auto Gmail Creator Bot with Selenium & Seleniumwire ( Python ). Feel free to contact me with Django/Flask, ML, AI, GPT, Automation, Scraping."
python,https://github.com/khoj-ai/khoj,"12,982","Your AI second brain. Self-hostable. Get answers from the internet or your docs. Use any online or local LLM (e.g gpt, claude, gemini, llama, qwen, mistral). Build custom agents, personalized automations."
python,https://github.com/Marker-Inc-Korea/AutoRAG,"2,525",AutoML tool for RAG
python,https://github.com/DS4SD/docling,"2,777",Get your docs ready for gen AI
python,https://github.com/phidatahq/phidata,"14,532","Build AI Agents with memory, knowledge, tools and reasoning. Chat with them using a beautiful Agent UI."
python,https://github.com/livekit/agents,"3,860",Build real-time multimodal AI applications ğŸ¤–ğŸ™ï¸ğŸ“¹
python,https://github.com/Avaiga/taipy,"15,240",Turns Data and AI algorithms into production-ready web applications in no time.
python,https://github.com/huggingface/lerobot,"7,275",ğŸ¤— LeRobot: Making AI for Robotics more accessible with end-to-end learning
python,https://github.com/Pythagora-io/gpt-pilot,"31,632",The first real AI developer
python,https://github.com/ErikBjare/gptme,"2,361","Your agent in your terminal, equipped with local tools: writes code, uses the terminal, browses the web, vision."
python,https://github.com/openai/whisper,"70,653",Robust Speech Recognition via Large-Scale Weak Supervision
python,https://github.com/OpenBMB/MiniCPM,"6,860",MiniCPM3-4B: An edge-side LLM that surpasses GPT-3.5-Turbo.
python,https://github.com/Lightning-AI/pytorch-lightning,"27,987","Pretrain, finetune and deploy AI models on multiple GPUs, TPUs with zero code changes."
python,https://github.com/Lightning-AI/LitServe,"2,084",Lightning-fast serving engine for AI models. Flexible. Easy. Enterprise-scale.
python,https://github.com/thuml/Time-Series-Library,"6,332",A Library for Advanced Deep Time Series Models.
python,https://github.com/mindsdb/mindsdb,"26,739",The platform for building AI from enterprise data
python,https://github.com/Significant-Gravitas/AutoGPT,"167,157","AutoGPT is the vision of accessible AI for everyone, to use and to build on. Our mission is to provide the tools, so that you can focus on what matters."
python,https://github.com/run-llama/llama_index,"36,443",LlamaIndex is a data framework for your LLM applications
python,https://github.com/s0md3v/roop,"28,174",one-click face swap
python,https://github.com/huggingface/diffusers,"25,828",ğŸ¤— Diffusers: State-of-the-art diffusion models for image and audio generation in PyTorch and FLAX.
python,https://github.com/zulip/zulip,"21,483",Zulip server and web application. Open-source team chat that helps teams stay productive and focused.
python,https://github.com/ray-project/ray,"33,602",Ray is an AI compute engine. Ray consists of a core distributed runtime and a set of AI Libraries for accelerating ML workloads.
python,https://github.com/cumulo-autumn/StreamDiffusion,"9,656",StreamDiffusion: A Pipeline-Level Solution for Real-Time Interactive Generation
python,https://github.com/home-assistant/operating-system,"4,977",ğŸ”° Home Assistant Operating System
python,https://github.com/TEN-framework/TEN-Agent,"1,253","TEN Agent is the worldâ€™s first real-time multimodal agent integrated with the OpenAI Realtime API, RTC, and features weather checks, web search, vision, and RAG capabilities."
python,https://github.com/vanna-ai/vanna,"11,242",ğŸ¤– Chat with your SQL database ğŸ“Š. Accurate Text-to-SQL Generation via LLMs using RAG ğŸ”„.
python,https://github.com/openai/openai-python,"22,698",The official Python library for the OpenAI API
python,https://github.com/coqui-ai/TTS,"34,945","ğŸ¸ğŸ’¬ - a deep learning toolkit for Text-to-Speech, battle-tested in research and production"
python,https://github.com/mlc-ai/mlc-llm,"18,972",Universal LLM Deployment Engine with ML Compilation
python,https://github.com/langchain-ai/langgraph,"6,196",Build resilient language agents as graphs.
python,https://github.com/NVIDIA/Megatron-LM,"10,320",Ongoing research training transformer models at scale
python,https://github.com/vwxyzjn/cleanrl,"5,505","High-quality single file implementation of Deep Reinforcement Learning algorithms with research-friendly features (PPO, DQN, C51, DDPG, TD3, SAC, PPG)"
python,https://github.com/NVIDIA/NeMo,"11,827","A scalable generative AI framework built for researchers and developers working on Large Language Models, Multimodal, and Speech AI (Automatic Speech Recognition and Text-to-Speech)"
python,https://github.com/BerriAI/litellm,"13,254","Python SDK, Proxy Server (LLM Gateway) to call 100+ LLM APIs in OpenAI format - [Bedrock, Azure, OpenAI, VertexAI, Cohere, Anthropic, Sagemaker, HuggingFace, Replicate, Groq]"
python,https://github.com/modelscope/ms-swift,"3,881","Use PEFT or Full-parameter to finetune 350+ LLMs or 100+ MLLMs. (LLM: Qwen2.5, Llama3.2, GLM4, Internlm2.5, Yi1.5, Mistral, Baichuan2, DeepSeek, Gemma2, ...; MLLM: Qwen2-VL, Qwen2-Audio, Llama3.2-Vision, Llava, InternVL2, MiniCPM-V-2.6, GLM4v, Xcomposer2.5, Yi-VL, DeepSeek-VL, Phi3.5-Vision, ...)"
python,https://github.com/Acly/krita-ai-diffusion,"6,623","Streamlined interface for generating images with AI in Krita. Inpaint and outpaint with optional text prompt, no tweaking required."
python,https://github.com/meta-llama/llama-stack-apps,"3,776",Agentic components of the Llama Stack APIs
python,https://github.com/hpcaitech/Open-Sora,"21,995",Open-Sora: Democratizing Efficient Video Production for All
python,https://github.com/chatanywhere/GPT_API_free,"23,327",Free ChatGPT API Keyï¼Œå…è´¹ChatGPT APIï¼Œæ”¯æŒGPT4 APIï¼ˆå…è´¹ï¼‰ï¼ŒChatGPTå›½å†…å¯ç”¨å…è´¹è½¬å‘APIï¼Œç›´è¿æ— éœ€ä»£ç†ã€‚å¯ä»¥æ­é…ChatBoxç­‰è½¯ä»¶/æ’ä»¶ä½¿ç”¨ï¼Œæå¤§é™ä½æ¥å£ä½¿ç”¨æˆæœ¬ã€‚å›½å†…å³å¯æ— é™åˆ¶ç•…å¿«èŠå¤©ã€‚
python,https://github.com/modelscope/FunASR,"6,613","A Fundamental End-to-End Speech Recognition Toolkit and Open Source SOTA Pretrained Models, Supporting Speech Recognition, Voice Activity Detection, Text Post-processing etc."
python,https://github.com/gradio-app/gradio,"33,379","Build and share delightful machine learning apps, all in Python. ğŸŒŸ Star to support our work!"
python,https://github.com/RVC-Project/Retrieval-based-Voice-Conversion-WebUI,"23,961",Easily train a good VC model with voice data <= 10 mins!
python,https://github.com/geekan/MetaGPT,"44,471","ğŸŒŸ The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
python,https://github.com/kyegomez/swarms,"1,616",The Enterprise-Grade Production-Ready Multi-Agent Orchestration Framework Join our Community:https://discord.com/servers/agora-999382051935506503
python,https://github.com/frdel/agent-zero,"4,581",Agent Zero AI framework
python,https://github.com/wandb/wandb,"9,027","The AI developer platform. Use Weights & Biases to train and fine-tune models, and manage models from experimentation to production."
python,https://github.com/DeepLabCut/DeepLabCut,"4,613",Official implementation of DeepLabCut: Markerless pose estimation of user-defined features with deep learning for all animals incl. humans
python,https://github.com/hacksider/Deep-Live-Cam,"39,051",real time face swap and one-click video deepfake with only a single image
python,https://github.com/InternLM/Tutorial,"1,416",LLM&VLM Tutorial
python,https://github.com/openai/swarm,"14,610","Educational framework exploring ergonomic, lightweight multi-agent orchestration. Managed by OpenAI Solution team."
python,https://github.com/ComposioHQ/composio,"10,913",Composio equip's your AI agents & LLMs with 100+ high-quality integrations via function calling
python,https://github.com/VRSEN/agency-swarm,"2,596",The only reliable agent framework built on top of the latest OpenAI Assistants API.
python,https://github.com/Codium-ai/AlphaCodium,"3,552","Official implementation for the paper: ""Code Generation with AlphaCodium: From Prompt Engineering to Flow Engineering"""""
python,https://github.com/llmware-ai/llmware,"5,240","Unified framework for building enterprise RAG pipelines with small, specialized models"
python,https://github.com/mikf/gallery-dl,"11,740",Command-line program to download image galleries and collections from several image hosting sites
python,https://github.com/ucbepic/docetl,"1,134",A system for agentic LLM-powered data processing and ETL
python,https://github.com/arc53/DocsGPT,"14,815","Chatbot for documentation, that allows you to chat with your data. Privately deployable, provides AI knowledge sharing and integrates knowledge into your AI workflow"
python,https://github.com/traceloop/openllmetry,"1,971","Open-source observability for your LLM application, based on OpenTelemetry"
python,https://github.com/donnemartin/data-science-ipython-notebooks,"27,325","Data science Python notebooks: Deep learning (TensorFlow, Theano, Caffe, Keras), scikit-learn, Kaggle, big data (Spark, Hadoop MapReduce, HDFS), matplotlib, pandas, NumPy, SciPy, Python essentials, AWS, and various command lines."
python,https://github.com/naver/mast3r,"1,257",Grounding Image Matching in 3D with MASt3R
python,https://github.com/eosphoros-ai/DB-GPT,"13,472",AI Native Data App Development framework with AWEL(Agentic Workflow Expression Language) and Agents
python,https://github.com/1Panel-dev/MaxKB,"10,781",ğŸš€ åŸºäºå¤§è¯­è¨€æ¨¡å‹å’Œ RAG çš„çŸ¥è¯†åº“é—®ç­”ç³»ç»Ÿã€‚å¼€ç®±å³ç”¨ã€æ¨¡å‹ä¸­ç«‹ã€çµæ´»ç¼–æ’ï¼Œæ”¯æŒå¿«é€ŸåµŒå…¥åˆ°ç¬¬ä¸‰æ–¹ä¸šåŠ¡ç³»ç»Ÿã€‚
python,https://github.com/deepfakes/faceswap,"52,031",Deepfakes Software For All
python,https://github.com/meta-llama/llama3,"26,437",The official Meta Llama 3 GitHub site
python,https://github.com/cpacker/MemGPT,"11,872",Letta (fka MemGPT) is a framework for creating stateful LLM services.
python,https://github.com/meta-llama/llama,"55,809",Inference code for Llama models
python,https://github.com/ansible/ansible,"62,799","Ansible is a radically simple IT automation platform that makes your applications and systems easier to deploy and maintain. Automate everything from code deployment to network configuration to cloud management, in a language that approaches plain English, using SSH, with no agents to install on remote systems.https://docs.ansible.com."
python,https://github.com/Codium-ai/pr-agent,"5,951","ğŸš€CodiumAI PR-Agent: An AI-Powered ğŸ¤– Tool for Automated Pull Request Analysis, Feedback, Suggestions and More! ğŸ’»ğŸ”"
python,https://github.com/microsoft/graphrag,"18,636",A modular graph-based Retrieval-Augmented Generation (RAG) system
python,https://github.com/getomni-ai/zerox,"5,636",Zero shot pdf OCR with gpt-4o-mini
python,https://github.com/mlflow/mlflow,"18,427",Open source platform for the machine learning lifecycle
python,https://github.com/pytorch/torchtitan,"2,385",A native PyTorch Library for large model training
python,https://github.com/m-bain/whisperX,"11,677",WhisperX: Automatic Speech Recognition with Word-level Timestamps (& Diarization)
python,https://github.com/Zeyi-Lin/HivisionIDPhotos,"11,387",âš¡ï¸HivisionIDPhotos: a lightweight and efficient AI ID photos tools. ä¸€ä¸ªè½»é‡çº§çš„AIè¯ä»¶ç…§åˆ¶ä½œç®—æ³•ã€‚
python,https://github.com/zhayujie/chatgpt-on-wechat,"30,460",åŸºäºå¤§æ¨¡å‹æ­å»ºçš„èŠå¤©æœºå™¨äººï¼ŒåŒæ—¶æ”¯æŒ å¾®ä¿¡å…¬ä¼—å·ã€ä¼ä¸šå¾®ä¿¡åº”ç”¨ã€é£ä¹¦ã€é’‰é’‰ ç­‰æ¥å…¥ï¼Œå¯é€‰æ‹©GPT3.5/GPT-4o/GPT-o1/ Claude/æ–‡å¿ƒä¸€è¨€/è®¯é£æ˜Ÿç«/é€šä¹‰åƒé—®/ Gemini/GLM-4/Claude/Kimi/LinkAIï¼Œèƒ½å¤„ç†æ–‡æœ¬ã€è¯­éŸ³å’Œå›¾ç‰‡ï¼Œè®¿é—®æ“ä½œç³»ç»Ÿå’Œäº’è”ç½‘ï¼Œæ”¯æŒåŸºäºè‡ªæœ‰çŸ¥è¯†åº“è¿›è¡Œå®šåˆ¶ä¼ä¸šæ™ºèƒ½å®¢æœã€‚
python,https://github.com/labmlai/annotated_deep_learning_paper_implementations,"55,516","ğŸ§‘â€ğŸ« 60+ Implementations/tutorials of deep learning papers with side-by-side notes ğŸ“; including transformers (original, xl, switch, feedback, vit, ...), optimizers (adam, adabelief, sophia, ...), gans(cyclegan, stylegan2, ...), ğŸ® reinforcement learning (ppo, dqn), capsnet, distillation, ... ğŸ§ "
python,https://github.com/Zipstack/unstract,"2,383",No-code LLM Platform to launch APIs and ETL Pipelines to structure unstructured documents
python,https://github.com/eloialonso/diamond,"1,036",DIAMOND (DIffusion As a Model Of eNvironment Dreams) is a reinforcement learning agent trained in a diffusion world model. NeurIPS 2024 Spotlight.
python,https://github.com/mit-han-lab/efficientvit,"2,218",Efficient vision foundation models for high-resolution generation and perception.
python,https://github.com/huggingface/transformers,"134,157","ğŸ¤— Transformers: State-of-the-art Machine Learning for Pytorch, TensorFlow, and JAX."
python,https://github.com/myshell-ai/OpenVoice,"29,541",Instant voice cloning by MIT and MyShell.
python,https://github.com/exo-explore/exo,"10,798",Run your own AI cluster at home with everyday devices ğŸ“±ğŸ’» ğŸ–¥ï¸âŒš
python,https://github.com/scikit-learn/scikit-learn,"59,745",scikit-learn: machine learning in Python
python,https://github.com/Future-House/paper-qa,"6,119",High accuracy RAG for answering questions from scientific documents with citations
python,https://github.com/Sinaptik-AI/pandas-ai,"12,887","Chat with your database (SQL, CSV, pandas, polars, mongodb, noSQL, etc). PandasAI makes data analysis conversational using LLMs (GPT 3.5 / 4, Anthropic, VertexAI) and RAG."
python,https://github.com/speechbrain/speechbrain,"8,821",A PyTorch-based Speech Toolkit
python,https://github.com/deepset-ai/haystack,"17,420","ğŸ” AI orchestration framework to build customizable, production-ready LLM applications. Connect components (models, vector DBs, file converters) to pipelines or agents that can interact with your data. With advanced retrieval methods, it's best suited for building RAG, question answering, semantic search or conversational agent chatbots."
python,https://github.com/comfyanonymous/ComfyUI,"55,106","The most powerful and modular diffusion model GUI, api and backend with a graph/nodes interface."
python,https://github.com/crewAIInc/crewAI,"20,607","Framework for orchestrating role-playing, autonomous AI agents. By fostering collaborative intelligence, CrewAI empowers agents to work together seamlessly, tackling complex tasks."
python,https://github.com/langflow-ai/langflow,"32,923","Langflow is a low-code app builder for RAG and multi-agent AI applications. Itâ€™s Python-based and agnostic to any model, API, or database."
python,https://github.com/assafelovic/gpt-researcher,"14,423",LLM based autonomous agent that does online comprehensive research on any given topic
python,https://github.com/firmai/financial-machine-learning,"6,886",A curated list of practical financial machine learning tools and applications.
