lang,period,url,stars,description
C#,daily,https://github.com/YSGStudyHards/DotNetGuide,"5,641",ğŸŒˆã€C#/.NET/.NET Coreå­¦ä¹ ã€å·¥ä½œã€é¢è¯•æŒ‡å—ã€‘è®°å½•ã€æ”¶é›†å’Œæ€»ç»“C#/.NET/.NET CoreåŸºç¡€çŸ¥è¯†ã€å­¦ä¹ è·¯çº¿ã€å¼€å‘å®æˆ˜ã€ç¼–ç¨‹æŠ€å·§ç»ƒä¹ ã€å­¦ä¹ è§†é¢‘ã€æ–‡ç« ã€ä¹¦ç±ã€é¡¹ç›®æ¡†æ¶ã€ç¤¾åŒºç»„ç»‡ã€å¼€å‘å¿…å¤‡å·¥å…·ã€å¸¸è§é¢è¯•é¢˜ã€é¢è¯•é¡»çŸ¥ã€ç®€å†æ¨¡æ¿ã€ä»¥åŠè‡ªå·±åœ¨å­¦ä¹ å’Œå·¥ä½œä¸­çš„ä¸€äº›å¾®è–„è§è§£ã€‚å¸Œæœ›èƒ½å’Œå¤§å®¶ä¸€èµ·å­¦ä¹ ï¼Œå…±åŒè¿›æ­¥ã€‚å¦‚æœæœ¬çŸ¥è¯†åº“èƒ½ä¸ºæ‚¨æä¾›å¸®åŠ©ï¼Œåˆ«å¿˜äº†ç»™äºˆæ”¯æŒå“¦(å…³æ³¨ã€ç‚¹èµã€åˆ†äº«)ğŸ’–ã€‚
C#,daily,https://github.com/BeyondDimension/SteamTools,"18,710",ğŸ› ã€ŒWatt Toolkitã€æ˜¯ä¸€ä¸ªå¼€æºè·¨å¹³å°çš„å¤šåŠŸèƒ½ Steam å·¥å…·ç®±ã€‚
C#,weekly,https://github.com/dotnet/runtime,"14,516",".NET is a cross-platform runtime for cloud, mobile, desktop, and IoT apps."
C#,weekly,https://github.com/wmjordan/PDFPatcher,"8,836",PDFè¡¥ä¸ä¸â€”â€”PDFå·¥å…·ç®±ï¼Œå¯ä»¥ç¼–è¾‘ä¹¦ç­¾ã€å‰ªè£æ—‹è½¬é¡µé¢ã€è§£é™¤é™åˆ¶ã€æå–æˆ–åˆå¹¶æ–‡æ¡£ï¼Œæ¢æŸ¥æ–‡æ¡£ç»“æ„ï¼Œæå–å›¾ç‰‡ã€è½¬æˆå›¾ç‰‡ç­‰ç­‰
C#,weekly,https://github.com/QuantConnect/Lean,"8,918","Lean Algorithmic Trading Engine by QuantConnect (Python, C#)"
C#,weekly,https://github.com/bitwarden/server,"14,680","Bitwarden infrastructure/backend (API, database, Docker, etc)."
C#,weekly,https://github.com/jellyfin/jellyfin,"31,625",The Free Software Media System
C#,weekly,https://github.com/Tyrrrz/YoutubeDownloader,"7,155",Downloads videos and playlists from YouTube
C#,weekly,https://github.com/Babyhamsta/Aimmy,722,Universal Second Eye for Gamers with Impairments (Universal AI Aim Aligner - ONNX/YOLOv8 - C#)
C#,weekly,https://github.com/BornToBeRoot/NETworkManager,"5,629",A powerful tool for managing networks and troubleshoot network problems!
C#,weekly,https://github.com/nilaoda/N_m3u8DL-RE,"3,835","Cross-Platform, modern and powerful stream downloader for MPD/M3U8/ISM. English/ç®€ä½“ä¸­æ–‡/ç¹é«”ä¸­æ–‡."
C#,weekly,https://github.com/MudBlazor/MudBlazor,"7,463",Blazor Component Library based on Material design with an emphasis on ease of use. Mainly written in C# with Javascript kept to a bare minimum it empowers .NET developers to easily debug it if needed.
C#,weekly,https://github.com/microsoft/devhome,"3,456",The new Dev Home experience for Windows!
C#,weekly,https://github.com/lepoco/wpfui,"6,987","WPF UI provides the Fluent experience in your known and loved WPF framework. Intuitive design, themes, navigation and new immersive controls. All natively and effortlessly."
C#,weekly,https://github.com/shaked6540/YoutubePlaylistDownloader,"1,228","A tool to download whole playlists, channels or single videos from youtube and also optionally convert them to almost any format you would like"
C#,weekly,https://github.com/marticliment/WingetUI,"10,128",WingetUI: The Graphical Interface for your package managers. Could be terribly described as a package manager manager to manage your package managers
C#,weekly,https://github.com/sourcegit-scm/sourcegit,586,Windows/macOS/Linux GUI client for GIT users
C#,weekly,https://github.com/CommunityToolkit/Maui,"2,129","The .NET MAUI Community Toolkit is a community-created library that contains .NET MAUI Extensions, Advanced UI/UX Controls, and Behaviors to help make your life as a .NET MAUI developer easier"
C#,weekly,https://github.com/abpframework/abp,"12,453","Open-source web application framework for ASP.NET Core! Offers an opinionated architecture to build enterprise software solutions with best practices on top of the .NET. Provides the fundamental infrastructure, cross-cutting-concern implementations, startup templates, application modules, UI themes, tooling and documentation."
C#,weekly,https://github.com/space-wizards/space-station-14,"2,106",A multiplayer game about paranoia and chaos on a space station. Remake of the cult-classic Space Station 13.
C#,monthly,https://github.com/2dust/v2rayN,"63,800","A GUI client for Windows, support Xray core and v2fly core and others"
C#,monthly,https://github.com/nomi-san/parsec-vdd,"1,570",âœ¨ Perfect 4K@240Hz Virtual Display
C#,monthly,https://github.com/AvaloniaUI/Avalonia,"24,503","Develop Desktop, Embedded, Mobile and WebAssembly apps with C# and XAML. The most popular .NET UI client technology"
C#,monthly,https://github.com/actions/runner,"4,640",The Runner for GitHub Actions ğŸš€
C#,monthly,https://github.com/microsoft/WinUI-Gallery,"2,639",This app demonstrates the controls available in WinUI and the Fluent Design System.
C#,monthly,https://github.com/PowerShell/PowerShell,"43,970",PowerShell for every system!
C#,monthly,https://github.com/srwi/EverythingToolbar,"8,296",Everything integration for the Windows taskbar.
C#,monthly,https://github.com/Klocman/Bulk-Crap-Uninstaller,"10,374",Remove large amounts of unwanted applications quickly.
C#,monthly,https://github.com/dotnet/aspire-samples,542,
C#,monthly,https://github.com/rocksdanister/lively,"14,296",Free and open-source software that allows users to set animated desktop wallpapers and screensavers powered by WinUI 3.
JS,daily,https://github.com/OpenZeppelin/openzeppelin-contracts,"24,430",OpenZeppelin Contracts is a library for secure smart contract development.
JS,daily,https://github.com/sampotts/plyr,"25,956","A simple HTML5, YouTube and Vimeo player"
JS,daily,https://github.com/plankanban/planka,"7,174",The realtime kanban board for workgroups built with React and Redux.
JS,daily,https://github.com/max32002/tixcraft_bot,"2,276",MaxBot open source code bot
JS,daily,https://github.com/ToolJet/ToolJet,"28,075","Low-code platform for building business applications. Connect to databases, cloud storages, GraphQL, API endpoints, Airtable, Google sheets, OpenAI, etc and build apps using drag and drop application builder. Built using JavaScript/TypeScript. ğŸš€"
JS,daily,https://github.com/timqian/chinese-independent-blogs,"19,236",ä¸­æ–‡ç‹¬ç«‹åšå®¢åˆ—è¡¨
JS,daily,https://github.com/pedroslopez/whatsapp-web.js,"14,131",A WhatsApp client library for NodeJS that connects through the WhatsApp Web browser app
JS,daily,https://github.com/badges/shields,"22,938","Concise, consistent, and legible badges in SVG and raster format"
JS,daily,https://github.com/smallfawn/QLScriptPublic,"1,771",é’é¾™é¢æ¿è„šæœ¬å…¬å…±ä»“åº“ æ–°ç¾¤ 551674817 å¯†ç 888 å…ƒæ¢¦ä¹‹æ˜Ÿ
JS,daily,https://github.com/SuhailTechInfo/Suhail-Md,"3,456","meet Suhail-Md, Your All-in-One WhatsApp Excitement Buddy! Enjoy a thrilling messaging experience like never before. Suhail-Md brings a world of excitement and joy to your chats âœ¨ğŸ¤–"
JS,daily,https://github.com/microsoft/monaco-editor,"38,973",A browser based code editor
JS,daily,https://github.com/adrianhajdin/project_3D_developer_portfolio,"5,403",The most impressive websites in the world use 3D graphics and animations to bring their content to life. Learn how to build your own ThreeJS 3D Developer Portfolio today!
JS,daily,https://github.com/tangly1024/NotionNext,"6,494","ä½¿ç”¨ NextJS + Notion API å®ç°çš„ï¼Œæ”¯æŒå¤šç§éƒ¨ç½²æ–¹æ¡ˆçš„é™æ€åšå®¢ï¼Œæ— éœ€æœåŠ¡å™¨ã€é›¶é—¨æ§›æ­å»ºç½‘ç«™ï¼Œä¸ºNotionå’Œæ‰€æœ‰åˆ›ä½œè€…è®¾è®¡ã€‚ (A static blog built with NextJS and Notion API, supporting multiple deployment options. No server required, zero threshold to set up a website. Designed for Notion and all creators.)"
JS,daily,https://github.com/sudheerj/reactjs-interview-questions,"37,737",List of top 500 ReactJS Interview Questions & Answers....Coding exercise questions are coming soon!!
JS,daily,https://github.com/vercel/next.js,"122,590",The React Framework
JS,daily,https://github.com/blueedgetechno/win11React,"8,953",Windows 11 in React ğŸ’»ğŸŒˆâš¡
JS,daily,https://github.com/amzn/style-dictionary,"3,724",A build system for creating cross-platform styles.
JS,daily,https://github.com/zloirock/core-js,"24,109",Standard Library
JS,daily,https://github.com/HumanSignal/label-studio,"17,249",Label Studio is a multi-type data labeling and annotation tool with standardized output format
JS,weekly,https://github.com/4ian/GDevelop,"7,324","ğŸ® Open-source, cross-platform game engine designed to be used by everyone."
JS,weekly,https://github.com/nodejs/node,"105,016",Node.js JavaScript runtime âœ¨ğŸ¢ğŸš€âœ¨
JS,weekly,https://github.com/OpenCTI-Platform/opencti,"5,119",Open Cyber Threat Intelligence Platform
JS,weekly,https://github.com/langflow-ai/langflow,"19,793","â›“ï¸ Langflow is a visual framework for building multi-agent and RAG applications. It's open-source, Python-powered, fully customizable, model and vector store agnostic."
JS,weekly,https://github.com/fchollet/ARC-AGI,"2,907",The Abstraction and Reasoning Corpus
JS,weekly,https://github.com/CesiumGS/cesium,"12,357",An open-source JavaScript library for world-class 3D globes and maps ğŸŒ
JS,weekly,https://github.com/pmndrs/drei,"7,785",ğŸ¥‰ useful helpers for react-three-fiber
JS,weekly,https://github.com/sveltejs/svelte,"77,385",Cybernetically enhanced web apps
JS,weekly,https://github.com/CodeWithHarry/Sigma-Web-Dev-Course,"4,878",Source Code for Sigma Web Development Course
JS,weekly,https://github.com/ciiiii/cloudflare-docker-proxy,809,A docker registry proxy run on cloudflare worker.
JS,weekly,https://github.com/Asabeneh/30-Days-Of-JavaScript,"41,616","30 days of JavaScript programming challenge is a step-by-step guide to learn JavaScript programming language in 30 days. This challenge may take more than 100 days, please just follow your own pace. These videos may help too:https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw"
JS,weekly,https://github.com/liriliri/eruda,"18,021",Console for mobile browsers
JS,weekly,https://github.com/node-red/node-red,"18,965",Low-code programming for event-driven applications
JS,monthly,https://github.com/iptv-org/iptv,"80,746",Collection of publicly available IPTV channels from all over the world
JS,monthly,https://github.com/gchq/CyberChef,"27,146","The Cyber Swiss Army Knife - a web app for encryption, encoding, compression and data analysis"
JS,monthly,https://github.com/bigskysoftware/htmx,"35,005",</> htmx - high power tools for HTML
JS,monthly,https://github.com/blackmatrix7/ios_rule_script,"16,207",åˆ†æµè§„åˆ™ã€é‡å†™å†™è§„åˆ™åŠè„šæœ¬ã€‚
JS,monthly,https://github.com/ltdrdata/ComfyUI-Manager,"4,505","ComfyUI-Manager is an extension designed to enhance the usability of ComfyUI. It offers management functions to install, remove, disable, and enable various custom nodes of ComfyUI. Furthermore, this extension provides a hub feature and convenience functions to access a wide range of information within ComfyUI."
JS,monthly,https://github.com/LeCoupa/awesome-cheatsheets,"38,364","ğŸ‘©â€ğŸ’»ğŸ‘¨â€ğŸ’» Awesome cheatsheets for popular programming languages, frameworks and development tools. They include everything you should know in one single file."
JS,monthly,https://github.com/gorhill/uBlock,"44,389",uBlock Origin - An efficient blocker for Chromium and Firefox. Fast and lean.
JS,monthly,https://github.com/simple-icons/simple-icons,"18,601",SVG icons for popular brands
JS,monthly,https://github.com/TheRealJoelmatic/RemoveAdblockThing,"5,886","The intrusive ""Ad blocker are not allowed on YouTube"" message is annoying. This open-source project aims to address this issue by providing a solution to bypass YouTube's ad blocker detection"
JS,monthly,https://github.com/sveltejs/kit,"18,076","web development, streamlined"
JS,monthly,https://github.com/UnblockNeteaseMusic/server,"5,922",Revive unavailable songs for Netease Cloud Music (Refactored & Enhanced version)
JS,monthly,https://github.com/projectdiscovery/nuclei-templates,"8,400",Community curated list of templates for the nuclei engine to find security vulnerabilities.
JS,monthly,https://github.com/Neet-Nestor/Telegram-Media-Downloader,"1,025",A script allowing you to download images and videos from Telegram web even if the group restricts downloading.
JS,monthly,https://github.com/poteto/hiring-without-whiteboards,"42,818",â­ï¸ Companies that don't have a broken hiring process
JS,monthly,https://github.com/DataDog/documentation,417,The source for Datadog's documentation site.
Java,daily,https://github.com/real-logic/aeron,"7,146","Efficient reliable UDP unicast, UDP multicast, and IPC message transport"
Java,daily,https://github.com/spring-projects/spring-ai,"2,467",An Application Framework for AI Engineering
Java,daily,https://github.com/Stirling-Tools/Stirling-PDF,"29,419",#1 Locally hosted web application that allows you to perform various operations on PDF files
Java,daily,https://github.com/kekingcn/kkFileView,"10,175",Universal File Online Preview Project based on Spring-Boot
Java,daily,https://github.com/trinodb/trino,"9,832","Official repository of Trino, the distributed SQL query engine for big data, formerly known as PrestoSQL (https://trino.io)"
Java,daily,https://github.com/OpenAPITools/openapi-generator,"20,515","OpenAPI Generator allows generation of API client libraries (SDK generation), server stubs, documentation and configuration automatically given an OpenAPI Spec (v2, v3)"
Java,daily,https://github.com/quarkusio/quarkus,"13,340",Quarkus: Supersonic Subatomic Java.
Java,daily,https://github.com/kdn251/interviews,"62,642",Everything you need to know to get the job.
Java,daily,https://github.com/ReactiveX/RxJava,"47,756",RxJava â€“ Reactive Extensions for the JVM â€“ a library for composing asynchronous and event-based programs using observable sequences for the Java VM.
Java,daily,https://github.com/libgdx/libgdx,"22,925",Desktop/Android/HTML5/iOS Java game development framework
Java,daily,https://github.com/apache/flink-cdc,"5,448",Flink CDC is a streaming data integration tool
Java,daily,https://github.com/mybatis/mybatis-3,"19,530",MyBatis SQL mapper framework for Java
Java,daily,https://github.com/alibaba/DataX,"15,435",DataXæ˜¯é˜¿é‡Œäº‘DataWorksæ•°æ®é›†æˆçš„å¼€æºç‰ˆæœ¬ã€‚
Java,daily,https://github.com/GoogleCloudPlatform/spring-cloud-gcp,394,New home for Spring Cloud GCP development starting with version 2.0.
Java,daily,https://github.com/awsdocs/aws-doc-sdk-examples,"9,148","Welcome to the AWS Code Examples Repository. This repo contains code examples used in the AWS documentation, AWS SDK Developer Guides, and more. For more information, see the Readme.md file below."
Java,daily,https://github.com/grpc/grpc-java,"11,245",The Java gRPC implementation. HTTP/2 based RPC
Java,daily,https://github.com/halo-dev/halo,"32,397",å¼ºå¤§æ˜“ç”¨çš„å¼€æºå»ºç«™å·¥å…·ã€‚
Java,daily,https://github.com/xuxueli/xxl-job,"26,919",A distributed task scheduling framework.ï¼ˆåˆ†å¸ƒå¼ä»»åŠ¡è°ƒåº¦å¹³å°XXL-JOBï¼‰
Java,daily,https://github.com/DataDog/dd-trace-java,549,Datadog APM client for Java
Java,daily,https://github.com/itwanger/toBeBetterJavaer,"12,405",ä¸€ä»½é€šä¿—æ˜“æ‡‚ã€é£è¶£å¹½é»˜çš„Javaå­¦ä¹ æŒ‡å—ï¼Œå†…å®¹æ¶µç›–JavaåŸºç¡€ã€Javaå¹¶å‘ç¼–ç¨‹ã€Javaè™šæ‹Ÿæœºã€Javaä¼ä¸šçº§å¼€å‘ã€Javaé¢è¯•ç­‰æ ¸å¿ƒçŸ¥è¯†ç‚¹ã€‚å­¦Javaï¼Œå°±è®¤å‡†äºŒå“¥çš„Javaè¿›é˜¶ä¹‹è·¯ğŸ˜„
Java,weekly,https://github.com/TeamNewPipe/NewPipe,"29,395",A libre lightweight streaming front-end for Android.
Java,weekly,https://github.com/krahets/hello-algo,"79,060","ã€ŠHello ç®—æ³•ã€‹ï¼šåŠ¨ç”»å›¾è§£ã€ä¸€é”®è¿è¡Œçš„æ•°æ®ç»“æ„ä¸ç®—æ³•æ•™ç¨‹ã€‚æ”¯æŒ Python, Java, C++, C, C#, JS, Go, Swift, Rust, Ruby, Kotlin, TS, Dart ä»£ç ã€‚ç®€ä½“ç‰ˆå’Œç¹ä½“ç‰ˆåŒæ­¥æ›´æ–°ï¼ŒEnglish version ongoing"
Java,weekly,https://github.com/dataease/dataease,"16,188",ğŸ”¥ äººäººå¯ç”¨çš„å¼€æºæ•°æ®å¯è§†åŒ–åˆ†æå·¥å…·ï¼Œå¸†è½¯ã€Tableau ç­‰å•†ä¸š BI å·¥å…·çš„å¼€æºæ›¿ä»£ã€‚
Java,weekly,https://github.com/spring-projects/spring-boot,"73,529",Spring Boot
Java,weekly,https://github.com/kunal-kushwaha/DSA-Bootcamp-Java,"15,912","This repository consists of the code samples, assignments, and notes for the Java data structures & algorithms + interview preparation bootcamp of WeMakeDevs."
Java,weekly,https://github.com/apache/iceberg,"5,846",Apache Iceberg
Java,weekly,https://github.com/MeteorDevelopment/meteor-client,"1,971",Based Minecraft utility mod.
Java,weekly,https://github.com/jeecgboot/JeecgBoot,"38,403",ğŸ”¥ã€Œä¼ä¸šçº§ä½ä»£ç å¹³å°ã€å‰åç«¯åˆ†ç¦»æ¶æ„SpringBoot 2.x/3.xï¼ŒSpringCloudï¼ŒAnt Design&Vue3ï¼ŒMybatisï¼ŒShiroï¼ŒJWTã€‚å¼ºå¤§çš„ä»£ç ç”Ÿæˆå™¨è®©å‰åç«¯ä»£ç ä¸€é”®ç”Ÿæˆï¼Œæ— éœ€å†™ä»»ä½•ä»£ç ! å¼•é¢†æ–°çš„å¼€å‘æ¨¡å¼OnlineCoding->ä»£ç ç”Ÿæˆ->æ‰‹å·¥MERGEï¼Œå¸®åŠ©Javaé¡¹ç›®è§£å†³70%é‡å¤å·¥ä½œï¼Œè®©å¼€å‘æ›´å…³æ³¨ä¸šåŠ¡ï¼Œæ—¢èƒ½å¿«é€Ÿæé«˜æ•ˆç‡ï¼Œå¸®åŠ©å…¬å¸èŠ‚çœæˆæœ¬ï¼ŒåŒæ—¶åˆä¸å¤±çµæ´»æ€§ã€‚
Java,weekly,https://github.com/runelite/runelite,"4,661",Open source Old School RuneScape client
Java,weekly,https://github.com/microg/GmsCore,"7,463",Free implementation of Play Services
Java,weekly,https://github.com/gunnarmorling/1brc,"5,575",1ï¸âƒ£ğŸğŸï¸ The One Billion Row Challenge -- A fun exploration of how quickly 1B rows from a text file can be aggregated with Java
Java,weekly,https://github.com/elastic/elasticsearch,"68,497","Free and Open, Distributed, RESTful Search Engine"
Java,weekly,https://github.com/alibaba/spring-cloud-alibaba,"27,556",Spring Cloud Alibaba provides a one-stop solution for application development for the distributed solutions of Alibaba middleware.
Java,weekly,https://github.com/LawnchairLauncher/lawnchair,"8,807",No clever tagline needed.
Java,weekly,https://github.com/mywalkb/LSPosed_mod,"1,988",My changes to LSPosed
Java,weekly,https://github.com/apple/pkl,"9,829",A configuration as code language with rich validation and tooling.
Java,weekly,https://github.com/keycloak/keycloak,"20,849",Open Source Identity and Access Management For Modern Applications and Services
Java,weekly,https://github.com/alibaba/COLA,"11,541",ğŸ¥¤ COLA: Clean Object-oriented & Layered Architecture
Java,monthly,https://github.com/PaperMC/Paper,"9,335","The most widely used, high performance Minecraft server that aims to fix gameplay and mechanics inconsistencies"
Java,monthly,https://github.com/PojavLauncherTeam/PojavLauncher,"6,066",A Minecraft: Java Edition Launcher for Android and iOS based on Boardwalk. This repository contains source code for Android platform.
Java,monthly,https://github.com/termux/termux-app,"32,753",Termux - a terminal emulator application for Android OS extendible by variety of packages.
Java,monthly,https://github.com/GeyserMC/Geyser,"4,579",A bridge/proxy allowing you to connect to Minecraft: Java Edition servers with Minecraft: Bedrock Edition.
Java,monthly,https://github.com/flyway/flyway,"7,909",Flyway by Redgate â€¢ Database Migrations Made Easy.
Java,monthly,https://github.com/cabaletta/baritone,"6,839",google maps for block game
Java,monthly,https://github.com/TheAlgorithms/Java,"57,536",All Algorithms implemented in Java
Java,monthly,https://github.com/thingsboard/thingsboard,"16,103","Open-source IoT Platform - Device management, data collection, processing and visualization."
Java,monthly,https://github.com/datastrato/gravitino,654,"World's most powerful open data catalog for building a high-performance, geo-distributed and federated metadata lake."
Java,monthly,https://github.com/prestodb/presto,"15,739",The official home of the Presto distributed SQL query engine for big data
Java,monthly,https://github.com/IzzelAliz/Arclight,"1,420",A Bukkit(1.19/1.20) server implementation in modding environment using Mixin. âš¡
Java,monthly,https://github.com/LSPosed/LSPatch,"6,309",LSPatch: A non-root Xposed framework extending from LSPosed
Java,monthly,https://github.com/FabricMC/fabric-example-mod,"1,557",Example Fabric mod
Java,monthly,https://github.com/alibaba/fastjson2,"3,548",ğŸš„ FASTJSON2 is a Java JSON library with excellent performance.
Java,monthly,https://github.com/openjdk/jdk,"18,863",JDK main-line developmenthttps://openjdk.org/projects/jdk
Java,monthly,https://github.com/apereo/cas,"10,759",Apereo CAS - Identity & Single Sign On for all earthlings and beyond.
